user_id,date,daily_stake,anomaly_type,is_anomaly
1,2024-01-01,0.0,normal,0
1,2024-01-02,0.0,unusual_zero,1
1,2024-01-03,0.0,normal,0
1,2024-01-04,0.0,normal,0
1,2024-01-05,0.0,normal,0
1,2024-01-06,0.0,normal,0
1,2024-01-07,0.24,tiny_amount,1
1,2024-01-08,0.0,normal,0
1,2024-01-09,0.36,tiny_amount,1
1,2024-01-10,0.0,normal,0
1,2024-01-11,0.66,tiny_amount,1
1,2024-01-12,0.0,normal,0
1,2024-01-13,0.0,normal,0
1,2024-01-14,81.78,normal,0
1,2024-01-15,0.0,normal,0
1,2024-01-16,0.0,normal,0
1,2024-01-17,0.0,normal,0
1,2024-01-18,0.0,normal,0
1,2024-01-19,0.0,normal,0
1,2024-01-20,93.63,normal,0
1,2024-01-21,0.0,normal,0
1,2024-01-22,0.0,normal,0
1,2024-01-23,23.02,normal,0
1,2024-01-24,0.0,normal,0
1,2024-01-25,10.64,normal,0
1,2024-01-26,1.41,tiny_amount,1
1,2024-01-27,0.0,normal,0
1,2024-01-28,0.0,normal,0
1,2024-01-29,0.0,normal,0
1,2024-01-30,0.0,normal,0
2,2024-01-01,36.57,normal,0
2,2024-01-02,35.07,normal,0
2,2024-01-03,0.0,normal,0
2,2024-01-04,0.0,normal,0
2,2024-01-05,13.73,normal,0
2,2024-01-06,17.84,normal,0
2,2024-01-07,0.0,normal,0
2,2024-01-08,0.0,normal,0
2,2024-01-09,56.93,normal,0
2,2024-01-10,0.0,normal,0
2,2024-01-11,0.0,normal,0
2,2024-01-12,0.0,normal,0
2,2024-01-13,0.0,normal,0
2,2024-01-14,0.0,normal,0
2,2024-01-15,0.0,normal,0
2,2024-01-16,0.0,normal,0
2,2024-01-17,0.0,normal,0
2,2024-01-18,15.03,normal,0
2,2024-01-19,0.0,normal,0
2,2024-01-20,0.0,normal,0
2,2024-01-21,0.0,normal,0
2,2024-01-22,19.1,normal,0
2,2024-01-23,0.0,normal,0
2,2024-01-24,0.0,normal,0
2,2024-01-25,0.0,normal,0
2,2024-01-26,0.0,normal,0
2,2024-01-27,493.47,normal,0
2,2024-01-28,6.56,normal,0
2,2024-01-29,14.45,normal,0
2,2024-01-30,131.23,normal,0
3,2024-01-01,6.06,normal,0
3,2024-01-02,0.0,normal,0
3,2024-01-03,15.25,normal,0
3,2024-01-04,0.0,normal,0
3,2024-01-05,24.21,normal,0
3,2024-01-06,5.71,normal,0
3,2024-01-07,79.52,normal,0
3,2024-01-08,0.0,normal,0
3,2024-01-09,0.0,normal,0
3,2024-01-10,0.0,normal,0
3,2024-01-11,0.0,normal,0
3,2024-01-12,0.0,normal,0
3,2024-01-13,71.82,normal,0
3,2024-01-14,0.0,normal,0
3,2024-01-15,0.0,normal,0
3,2024-01-16,0.0,normal,0
3,2024-01-17,7.65,normal,0
3,2024-01-18,0.0,normal,0
3,2024-01-19,7.23,normal,0
3,2024-01-20,0.0,normal,0
3,2024-01-21,0.0,normal,0
3,2024-01-22,0.0,normal,0
3,2024-01-23,0.0,normal,0
3,2024-01-24,19.02,normal,0
3,2024-01-25,0.0,normal,0
3,2024-01-26,50.71,normal,0
3,2024-01-27,0.0,normal,0
3,2024-01-28,0.0,normal,0
3,2024-01-29,14.92,normal,0
3,2024-01-30,42.85,normal,0
4,2024-01-01,0.0,normal,0
4,2024-01-02,0.0,normal,0
4,2024-01-03,17.85,normal,0
4,2024-01-04,8.35,normal,0
4,2024-01-05,0.0,normal,0
4,2024-01-06,0.0,normal,0
4,2024-01-07,64.94,normal,0
4,2024-01-08,0.0,normal,0
4,2024-01-09,7.9,normal,0
4,2024-01-10,23.54,normal,0
4,2024-01-11,0.0,normal,0
4,2024-01-12,0.0,normal,0
4,2024-01-13,28.08,normal,0
4,2024-01-14,96.71,normal,0
4,2024-01-15,0.0,normal,0
4,2024-01-16,50.12,normal,0
4,2024-01-17,0.0,normal,0
4,2024-01-18,0.0,normal,0
4,2024-01-19,0.0,normal,0
4,2024-01-20,0.0,normal,0
4,2024-01-21,80.07,normal,0
4,2024-01-22,0.0,normal,0
4,2024-01-23,0.0,normal,0
4,2024-01-24,0.0,normal,0
4,2024-01-25,0.0,normal,0
4,2024-01-26,0.0,normal,0
4,2024-01-27,0.0,normal,0
4,2024-01-28,0.0,normal,0
4,2024-01-29,6.95,normal,0
4,2024-01-30,0.0,normal,0
5,2024-01-01,0.0,normal,0
5,2024-01-02,0.0,normal,0
5,2024-01-03,0.0,normal,0
5,2024-01-04,0.0,normal,0
5,2024-01-05,0.0,normal,0
5,2024-01-06,87.66,normal,0
5,2024-01-07,78.11,normal,0
5,2024-01-08,0.0,normal,0
5,2024-01-09,18.13,normal,0
5,2024-01-10,24.34,normal,0
5,2024-01-11,44.0,normal,0
5,2024-01-12,0.0,normal,0
5,2024-01-13,94.2,normal,0
5,2024-01-14,0.0,normal,0
5,2024-01-15,0.0,normal,0
5,2024-01-16,49.26,normal,0
5,2024-01-17,0.0,normal,0
5,2024-01-18,0.0,normal,0
5,2024-01-19,11.65,normal,0
5,2024-01-20,0.0,normal,0
5,2024-01-21,13.81,normal,0
5,2024-01-22,0.0,normal,0
5,2024-01-23,38.38,normal,0
5,2024-01-24,0.0,normal,0
5,2024-01-25,0.0,normal,0
5,2024-01-26,17.87,normal,0
5,2024-01-27,32.75,normal,0
5,2024-01-28,0.0,normal,0
5,2024-01-29,0.0,normal,0
5,2024-01-30,0.0,normal,0
6,2024-01-01,17.81,normal,0
6,2024-01-02,44.98,normal,0
6,2024-01-03,329.86,normal,0
6,2024-01-04,0.0,normal,0
6,2024-01-05,13.72,normal,0
6,2024-01-06,83.9,normal,0
6,2024-01-07,0.0,normal,0
6,2024-01-08,0.0,normal,0
6,2024-01-09,61.15,normal,0
6,2024-01-10,0.0,normal,0
6,2024-01-11,18.64,normal,0
6,2024-01-12,0.0,normal,0
6,2024-01-13,0.0,normal,0
6,2024-01-14,15.69,normal,0
6,2024-01-15,14.19,normal,0
6,2024-01-16,38.25,normal,0
6,2024-01-17,0.0,normal,0
6,2024-01-18,0.0,normal,0
6,2024-01-19,0.0,normal,0
6,2024-01-20,0.0,normal,0
6,2024-01-21,51.94,normal,0
6,2024-01-22,0.0,normal,0
6,2024-01-23,0.0,normal,0
6,2024-01-24,8.86,normal,0
6,2024-01-25,14.78,normal,0
6,2024-01-26,0.0,normal,0
6,2024-01-27,0.0,normal,0
6,2024-01-28,0.0,normal,0
6,2024-01-29,0.0,normal,0
6,2024-01-30,24.92,normal,0
7,2024-01-01,2622.03,spike,1
7,2024-01-02,0.0,normal,0
7,2024-01-03,65.24,normal,0
7,2024-01-04,0.0,normal,0
7,2024-01-05,0.0,unusual_zero,1
7,2024-01-06,0.0,normal,0
7,2024-01-07,0.0,normal,0
7,2024-01-08,0.0,normal,0
7,2024-01-09,4618.65,spike,1
7,2024-01-10,0.0,normal,0
7,2024-01-11,21.35,normal,0
7,2024-01-12,0.0,unusual_zero,1
7,2024-01-13,0.0,unusual_zero,1
7,2024-01-14,371.36,normal,0
7,2024-01-15,7.75,normal,0
7,2024-01-16,69.48,normal,0
7,2024-01-17,0.0,normal,0
7,2024-01-18,0.34,tiny_amount,1
7,2024-01-19,0.0,normal,0
7,2024-01-20,0.0,normal,0
7,2024-01-21,1.56,tiny_amount,1
7,2024-01-22,0.17,tiny_amount,1
7,2024-01-23,3826.96,spike,1
7,2024-01-24,0.0,normal,0
7,2024-01-25,7.54,normal,0
7,2024-01-26,513.85,high_frequency,1
7,2024-01-27,27.82,normal,0
7,2024-01-28,0.0,normal,0
7,2024-01-29,0.0,normal,0
7,2024-01-30,0.0,normal,0
8,2024-01-01,0.0,normal,0
8,2024-01-02,0.0,normal,0
8,2024-01-03,9.39,normal,0
8,2024-01-04,0.0,normal,0
8,2024-01-05,0.0,normal,0
8,2024-01-06,0.0,normal,0
8,2024-01-07,0.0,normal,0
8,2024-01-08,0.0,normal,0
8,2024-01-09,371.04,high_frequency,1
8,2024-01-10,0.0,normal,0
8,2024-01-11,19.81,normal,0
8,2024-01-12,0.0,normal,0
8,2024-01-13,0.0,normal,0
8,2024-01-14,0.0,unusual_zero,1
8,2024-01-15,0.0,normal,0
8,2024-01-16,0.0,normal,0
8,2024-01-17,0.0,normal,0
8,2024-01-18,0.0,normal,0
8,2024-01-19,1.74,tiny_amount,1
8,2024-01-20,0.0,normal,0
8,2024-01-21,0.0,normal,0
8,2024-01-22,0.0,normal,0
8,2024-01-23,0.0,normal,0
8,2024-01-24,0.0,normal,0
8,2024-01-25,0.0,normal,0
8,2024-01-26,0.0,normal,0
8,2024-01-27,2122.42,spike,1
8,2024-01-28,0.92,tiny_amount,1
8,2024-01-29,0.0,normal,0
8,2024-01-30,0.0,normal,0
9,2024-01-01,0.0,normal,0
9,2024-01-02,0.0,normal,0
9,2024-01-03,0.0,normal,0
9,2024-01-04,31.49,normal,0
9,2024-01-05,24.91,normal,0
9,2024-01-06,0.0,normal,0
9,2024-01-07,19.6,normal,0
9,2024-01-08,11.55,normal,0
9,2024-01-09,0.0,normal,0
9,2024-01-10,7.98,normal,0
9,2024-01-11,0.0,normal,0
9,2024-01-12,0.0,normal,0
9,2024-01-13,14.41,normal,0
9,2024-01-14,15.62,normal,0
9,2024-01-15,0.0,normal,0
9,2024-01-16,58.93,normal,0
9,2024-01-17,0.0,normal,0
9,2024-01-18,0.0,normal,0
9,2024-01-19,0.0,normal,0
9,2024-01-20,153.08,normal,0
9,2024-01-21,0.0,normal,0
9,2024-01-22,0.0,normal,0
9,2024-01-23,0.0,normal,0
9,2024-01-24,0.0,normal,0
9,2024-01-25,0.0,normal,0
9,2024-01-26,81.05,normal,0
9,2024-01-27,0.0,normal,0
9,2024-01-28,0.0,normal,0
9,2024-01-29,55.4,normal,0
9,2024-01-30,14.29,normal,0
10,2024-01-01,22.87,normal,0
10,2024-01-02,0.0,normal,0
10,2024-01-03,0.0,normal,0
10,2024-01-04,0.0,normal,0
10,2024-01-05,0.0,normal,0
10,2024-01-06,20.89,normal,0
10,2024-01-07,22.62,normal,0
10,2024-01-08,23.91,normal,0
10,2024-01-09,0.0,normal,0
10,2024-01-10,12.31,normal,0
10,2024-01-11,0.0,normal,0
10,2024-01-12,0.0,normal,0
10,2024-01-13,0.0,normal,0
10,2024-01-14,0.0,normal,0
10,2024-01-15,0.0,normal,0
10,2024-01-16,24.63,normal,0
10,2024-01-17,0.0,normal,0
10,2024-01-18,0.0,normal,0
10,2024-01-19,0.0,normal,0
10,2024-01-20,24.18,normal,0
10,2024-01-21,0.0,normal,0
10,2024-01-22,12.05,normal,0
10,2024-01-23,0.0,normal,0
10,2024-01-24,0.0,normal,0
10,2024-01-25,0.0,normal,0
10,2024-01-26,0.0,normal,0
10,2024-01-27,0.0,normal,0
10,2024-01-28,0.0,normal,0
10,2024-01-29,0.0,normal,0
10,2024-01-30,0.0,normal,0
11,2024-01-01,0.0,normal,0
11,2024-01-02,0.0,normal,0
11,2024-01-03,0.0,normal,0
11,2024-01-04,0.0,normal,0
11,2024-01-05,423.52,normal,0
11,2024-01-06,22.84,normal,0
11,2024-01-07,0.0,normal,0
11,2024-01-08,0.0,normal,0
11,2024-01-09,24.13,normal,0
11,2024-01-10,0.0,normal,0
11,2024-01-11,0.0,normal,0
11,2024-01-12,0.0,normal,0
11,2024-01-13,0.0,normal,0
11,2024-01-14,17.55,normal,0
11,2024-01-15,0.0,normal,0
11,2024-01-16,7.64,normal,0
11,2024-01-17,0.0,normal,0
11,2024-01-18,0.0,normal,0
11,2024-01-19,0.0,normal,0
11,2024-01-20,0.0,normal,0
11,2024-01-21,0.0,normal,0
11,2024-01-22,23.95,normal,0
11,2024-01-23,0.0,normal,0
11,2024-01-24,0.0,normal,0
11,2024-01-25,0.0,normal,0
11,2024-01-26,0.0,normal,0
11,2024-01-27,0.0,normal,0
11,2024-01-28,0.0,normal,0
11,2024-01-29,0.0,normal,0
11,2024-01-30,11.08,normal,0
12,2024-01-01,0.0,normal,0
12,2024-01-02,0.0,normal,0
12,2024-01-03,12.06,normal,0
12,2024-01-04,0.0,normal,0
12,2024-01-05,24.46,normal,0
12,2024-01-06,0.0,normal,0
12,2024-01-07,0.0,normal,0
12,2024-01-08,0.0,normal,0
12,2024-01-09,0.0,normal,0
12,2024-01-10,0.0,normal,0
12,2024-01-11,0.0,normal,0
12,2024-01-12,0.0,normal,0
12,2024-01-13,0.0,normal,0
12,2024-01-14,0.0,normal,0
12,2024-01-15,0.0,normal,0
12,2024-01-16,0.0,normal,0
12,2024-01-17,0.0,normal,0
12,2024-01-18,588.35,high_frequency,1
12,2024-01-19,401.66,normal,0
12,2024-01-20,0.0,normal,0
12,2024-01-21,235.47,normal,0
12,2024-01-22,1.8,tiny_amount,1
12,2024-01-23,2232.33,spike,1
12,2024-01-24,6.85,normal,0
12,2024-01-25,0.0,unusual_zero,1
12,2024-01-26,0.0,normal,0
12,2024-01-27,0.0,normal,0
12,2024-01-28,1.36,tiny_amount,1
12,2024-01-29,14.81,normal,0
12,2024-01-30,0.0,normal,0
13,2024-01-01,0.0,normal,0
13,2024-01-02,0.0,normal,0
13,2024-01-03,0.0,normal,0
13,2024-01-04,0.0,normal,0
13,2024-01-05,0.0,normal,0
13,2024-01-06,56.17,normal,0
13,2024-01-07,0.0,normal,0
13,2024-01-08,56.06,normal,0
13,2024-01-09,0.0,normal,0
13,2024-01-10,484.77,high_frequency,1
13,2024-01-11,24.2,normal,0
13,2024-01-12,0.0,normal,0
13,2024-01-13,16.12,normal,0
13,2024-01-14,8.72,normal,0
13,2024-01-15,0.0,normal,0
13,2024-01-16,700.75,high_frequency,1
13,2024-01-17,0.0,normal,0
13,2024-01-18,0.0,normal,0
13,2024-01-19,380.1,high_frequency,1
13,2024-01-20,0.0,normal,0
13,2024-01-21,450.29,high_frequency,1
13,2024-01-22,0.0,normal,0
13,2024-01-23,0.0,normal,0
13,2024-01-24,19.91,normal,0
13,2024-01-25,0.0,normal,0
13,2024-01-26,0.0,normal,0
13,2024-01-27,0.0,normal,0
13,2024-01-28,4381.12,spike,1
13,2024-01-29,0.0,normal,0
13,2024-01-30,8.27,normal,0
14,2024-01-01,10.8,normal,0
14,2024-01-02,20.33,normal,0
14,2024-01-03,0.0,normal,0
14,2024-01-04,0.0,normal,0
14,2024-01-05,47.58,normal,0
14,2024-01-06,0.0,normal,0
14,2024-01-07,693.99,high_frequency,1
14,2024-01-08,423.81,high_frequency,1
14,2024-01-09,0.0,normal,0
14,2024-01-10,0.0,normal,0
14,2024-01-11,0.0,normal,0
14,2024-01-12,87.36,normal,0
14,2024-01-13,0.0,normal,0
14,2024-01-14,14.21,normal,0
14,2024-01-15,0.0,unusual_zero,1
14,2024-01-16,0.0,normal,0
14,2024-01-17,0.0,normal,0
14,2024-01-18,20.27,normal,0
14,2024-01-19,21.29,normal,0
14,2024-01-20,9.53,normal,0
14,2024-01-21,0.0,unusual_zero,1
14,2024-01-22,0.0,normal,0
14,2024-01-23,0.0,normal,0
14,2024-01-24,1.52,tiny_amount,1
14,2024-01-25,1131.17,spike,1
14,2024-01-26,0.0,normal,0
14,2024-01-27,11.03,normal,0
14,2024-01-28,4129.48,spike,1
14,2024-01-29,0.0,normal,0
14,2024-01-30,0.0,normal,0
15,2024-01-01,0.0,normal,0
15,2024-01-02,479.52,normal,0
15,2024-01-03,0.0,normal,0
15,2024-01-04,0.0,normal,0
15,2024-01-05,0.0,normal,0
15,2024-01-06,16.4,normal,0
15,2024-01-07,0.0,normal,0
15,2024-01-08,0.0,normal,0
15,2024-01-09,0.0,normal,0
15,2024-01-10,0.0,normal,0
15,2024-01-11,0.0,normal,0
15,2024-01-12,0.0,normal,0
15,2024-01-13,24.47,normal,0
15,2024-01-14,0.0,normal,0
15,2024-01-15,0.0,normal,0
15,2024-01-16,0.0,normal,0
15,2024-01-17,16.79,normal,0
15,2024-01-18,0.0,normal,0
15,2024-01-19,12.1,normal,0
15,2024-01-20,0.0,normal,0
15,2024-01-21,0.0,normal,0
15,2024-01-22,0.0,normal,0
15,2024-01-23,0.0,normal,0
15,2024-01-24,7.21,normal,0
15,2024-01-25,0.0,normal,0
15,2024-01-26,66.78,normal,0
15,2024-01-27,0.0,normal,0
15,2024-01-28,0.0,normal,0
15,2024-01-29,0.0,normal,0
15,2024-01-30,0.0,normal,0
16,2024-01-01,0.0,normal,0
16,2024-01-02,16.08,normal,0
16,2024-01-03,0.0,normal,0
16,2024-01-04,6.39,normal,0
16,2024-01-05,18.58,normal,0
16,2024-01-06,0.0,normal,0
16,2024-01-07,7.1,normal,0
16,2024-01-08,0.0,normal,0
16,2024-01-09,0.0,normal,0
16,2024-01-10,0.0,normal,0
16,2024-01-11,0.0,normal,0
16,2024-01-12,0.0,normal,0
16,2024-01-13,0.0,normal,0
16,2024-01-14,0.0,normal,0
16,2024-01-15,125.88,normal,0
16,2024-01-16,16.9,normal,0
16,2024-01-17,21.76,normal,0
16,2024-01-18,19.27,normal,0
16,2024-01-19,0.0,normal,0
16,2024-01-20,0.0,normal,0
16,2024-01-21,55.02,normal,0
16,2024-01-22,0.0,normal,0
16,2024-01-23,0.0,normal,0
16,2024-01-24,0.0,normal,0
16,2024-01-25,0.0,normal,0
16,2024-01-26,0.0,normal,0
16,2024-01-27,10.01,normal,0
16,2024-01-28,0.0,normal,0
16,2024-01-29,0.0,normal,0
16,2024-01-30,0.0,normal,0
17,2024-01-01,2992.54,spike,1
17,2024-01-02,0.0,unusual_zero,1
17,2024-01-03,0.0,normal,0
17,2024-01-04,0.0,normal,0
17,2024-01-05,3644.32,spike,1
17,2024-01-06,0.0,normal,0
17,2024-01-07,0.0,normal,0
17,2024-01-08,0.0,normal,0
17,2024-01-09,5.35,normal,0
17,2024-01-10,33.94,normal,0
17,2024-01-11,5.72,normal,0
17,2024-01-12,0.0,normal,0
17,2024-01-13,13.61,normal,0
17,2024-01-14,0.0,normal,0
17,2024-01-15,0.0,normal,0
17,2024-01-16,0.0,normal,0
17,2024-01-17,0.0,normal,0
17,2024-01-18,0.0,normal,0
17,2024-01-19,496.81,high_frequency,1
17,2024-01-20,0.0,normal,0
17,2024-01-21,5.56,normal,0
