user_id,date,daily_stake,anomaly_type,is_anomaly
17,2024-01-22,409.33,high_frequency,1
17,2024-01-23,0.0,normal,0
17,2024-01-24,0.0,normal,0
17,2024-01-25,795.17,high_frequency,1
17,2024-01-26,0.0,normal,0
17,2024-01-27,0.0,normal,0
17,2024-01-28,0.0,normal,0
17,2024-01-29,8.4,normal,0
17,2024-01-30,0.0,normal,0
18,2024-01-01,0.0,normal,0
18,2024-01-02,0.0,normal,0
18,2024-01-03,0.0,normal,0
18,2024-01-04,0.0,normal,0
18,2024-01-05,0.0,normal,0
18,2024-01-06,0.0,normal,0
18,2024-01-07,0.0,normal,0
18,2024-01-08,0.0,normal,0
18,2024-01-09,0.0,normal,0
18,2024-01-10,0.0,normal,0
18,2024-01-11,0.0,normal,0
18,2024-01-12,0.0,normal,0
18,2024-01-13,0.0,normal,0
18,2024-01-14,0.0,normal,0
18,2024-01-15,37.5,normal,0
18,2024-01-16,0.0,normal,0
18,2024-01-17,17.71,normal,0
18,2024-01-18,22.01,normal,0
18,2024-01-19,0.0,normal,0
18,2024-01-20,0.0,normal,0
18,2024-01-21,0.0,normal,0
18,2024-01-22,0.0,normal,0
18,2024-01-23,96.85,normal,0
18,2024-01-24,16.84,normal,0
18,2024-01-25,0.0,normal,0
18,2024-01-26,0.0,normal,0
18,2024-01-27,0.0,normal,0
18,2024-01-28,0.0,normal,0
18,2024-01-29,0.0,normal,0
18,2024-01-30,0.0,normal,0
19,2024-01-01,0.0,normal,0
19,2024-01-02,0.0,normal,0
19,2024-01-03,0.0,normal,0
19,2024-01-04,0.0,normal,0
19,2024-01-05,0.0,normal,0
19,2024-01-06,0.0,normal,0
19,2024-01-07,0.0,normal,0
19,2024-01-08,0.0,normal,0
19,2024-01-09,0.0,normal,0
19,2024-01-10,63.72,normal,0
19,2024-01-11,0.0,normal,0
19,2024-01-12,0.0,normal,0
19,2024-01-13,0.0,normal,0
19,2024-01-14,207.17,normal,0
19,2024-01-15,0.0,normal,0
19,2024-01-16,93.01,normal,0
19,2024-01-17,29.49,normal,0
19,2024-01-18,0.0,normal,0
19,2024-01-19,0.0,normal,0
19,2024-01-20,0.0,normal,0
19,2024-01-21,88.31,normal,0
19,2024-01-22,0.0,normal,0
19,2024-01-23,353.57,normal,0
19,2024-01-24,10.74,normal,0
19,2024-01-25,0.0,normal,0
19,2024-01-26,0.0,normal,0
19,2024-01-27,0.0,normal,0
19,2024-01-28,0.0,normal,0
19,2024-01-29,0.0,normal,0
19,2024-01-30,0.0,normal,0
20,2024-01-01,0.0,normal,0
20,2024-01-02,0.0,normal,0
20,2024-01-03,23.11,normal,0
20,2024-01-04,0.0,normal,0
20,2024-01-05,0.0,normal,0
20,2024-01-06,0.0,normal,0
20,2024-01-07,16.01,normal,0
20,2024-01-08,0.0,normal,0
20,2024-01-09,0.0,normal,0
20,2024-01-10,29.15,normal,0
20,2024-01-11,10.96,normal,0
20,2024-01-12,0.0,normal,0
20,2024-01-13,75.38,normal,0
20,2024-01-14,21.8,normal,0
20,2024-01-15,16.42,normal,0
20,2024-01-16,0.0,normal,0
20,2024-01-17,0.0,normal,0
20,2024-01-18,0.0,normal,0
20,2024-01-19,0.0,normal,0
20,2024-01-20,14.93,normal,0
20,2024-01-21,0.0,normal,0
20,2024-01-22,0.0,normal,0
20,2024-01-23,21.65,normal,0
20,2024-01-24,80.8,normal,0
20,2024-01-25,7.14,normal,0
20,2024-01-26,0.0,normal,0
20,2024-01-27,0.0,normal,0
20,2024-01-28,0.0,normal,0
20,2024-01-29,15.67,normal,0
20,2024-01-30,0.0,normal,0
21,2024-01-01,0.0,normal,0
21,2024-01-02,0.0,normal,0
21,2024-01-03,0.0,normal,0
21,2024-01-04,0.0,normal,0
21,2024-01-05,0.0,normal,0
21,2024-01-06,0.0,normal,0
21,2024-01-07,23.35,normal,0
21,2024-01-08,0.0,normal,0
21,2024-01-09,0.0,normal,0
21,2024-01-10,65.12,normal,0
21,2024-01-11,0.0,normal,0
21,2024-01-12,1.86,tiny_amount,1
21,2024-01-13,0.0,normal,0
21,2024-01-14,22.19,normal,0
21,2024-01-15,0.0,normal,0
21,2024-01-16,84.2,normal,0
21,2024-01-17,0.0,normal,0
21,2024-01-18,0.0,normal,0
21,2024-01-19,13.45,normal,0
21,2024-01-20,0.0,normal,0
21,2024-01-21,0.0,normal,0
21,2024-01-22,1.21,tiny_amount,1
21,2024-01-23,5.55,normal,0
21,2024-01-24,0.0,unusual_zero,1
21,2024-01-25,13.01,normal,0
21,2024-01-26,0.0,normal,0
21,2024-01-27,0.0,unusual_zero,1
21,2024-01-28,73.69,normal,0
21,2024-01-29,1.59,tiny_amount,1
21,2024-01-30,0.0,normal,0
22,2024-01-01,0.0,normal,0
22,2024-01-02,0.0,normal,0
22,2024-01-03,39.9,normal,0
22,2024-01-04,0.0,normal,0
22,2024-01-05,0.0,normal,0
22,2024-01-06,453.74,normal,0
22,2024-01-07,0.0,normal,0
22,2024-01-08,358.84,normal,0
22,2024-01-09,0.0,normal,0
22,2024-01-10,179.31,normal,0
22,2024-01-11,13.02,normal,0
22,2024-01-12,0.0,normal,0
22,2024-01-13,0.0,normal,0
22,2024-01-14,0.0,normal,0
22,2024-01-15,0.0,normal,0
22,2024-01-16,19.37,normal,0
22,2024-01-17,0.0,normal,0
22,2024-01-18,18.47,normal,0
22,2024-01-19,0.0,normal,0
22,2024-01-20,22.24,normal,0
22,2024-01-21,14.88,normal,0
22,2024-01-22,0.0,normal,0
22,2024-01-23,99.64,normal,0
22,2024-01-24,0.0,normal,0
22,2024-01-25,0.0,normal,0
22,2024-01-26,0.0,normal,0
22,2024-01-27,0.0,normal,0
22,2024-01-28,0.0,normal,0
22,2024-01-29,0.0,normal,0
22,2024-01-30,0.0,normal,0
23,2024-01-01,18.69,normal,0
23,2024-01-02,0.0,normal,0
23,2024-01-03,0.0,normal,0
23,2024-01-04,0.0,normal,0
23,2024-01-05,0.0,normal,0
23,2024-01-06,0.0,normal,0
23,2024-01-07,0.0,normal,0
23,2024-01-08,80.21,normal,0
23,2024-01-09,0.0,normal,0
23,2024-01-10,0.0,normal,0
23,2024-01-11,0.0,normal,0
23,2024-01-12,0.0,normal,0
23,2024-01-13,0.0,normal,0
23,2024-01-14,475.73,normal,0
23,2024-01-15,19.96,normal,0
23,2024-01-16,0.0,normal,0
23,2024-01-17,0.0,normal,0
23,2024-01-18,0.0,normal,0
23,2024-01-19,0.0,normal,0
23,2024-01-20,0.0,normal,0
23,2024-01-21,0.0,normal,0
23,2024-01-22,16.61,normal,0
23,2024-01-23,0.0,normal,0
23,2024-01-24,0.0,normal,0
23,2024-01-25,34.89,normal,0
23,2024-01-26,0.0,normal,0
23,2024-01-27,0.0,normal,0
23,2024-01-28,0.0,normal,0
23,2024-01-29,0.0,normal,0
23,2024-01-30,0.0,normal,0
24,2024-01-01,94.47,normal,0
24,2024-01-02,82.12,normal,0
24,2024-01-03,0.0,normal,0
24,2024-01-04,0.0,normal,0
24,2024-01-05,22.06,normal,0
24,2024-01-06,7.97,normal,0
24,2024-01-07,0.0,normal,0
24,2024-01-08,24.9,normal,0
24,2024-01-09,0.0,normal,0
24,2024-01-10,14.86,normal,0
24,2024-01-11,6.87,normal,0
24,2024-01-12,0.0,normal,0
24,2024-01-13,0.0,normal,0
24,2024-01-14,16.67,normal,0
24,2024-01-15,0.0,normal,0
24,2024-01-16,0.0,normal,0
24,2024-01-17,1.36,tiny_amount,1
24,2024-01-18,0.0,normal,0
24,2024-01-19,0.0,normal,0
24,2024-01-20,0.0,normal,0
24,2024-01-21,6.62,normal,0
24,2024-01-22,0.0,normal,0
24,2024-01-23,5.12,normal,0
24,2024-01-24,0.0,normal,0
24,2024-01-25,0.0,normal,0
24,2024-01-26,327.66,normal,0
24,2024-01-27,0.0,normal,0
24,2024-01-28,0.0,normal,0
24,2024-01-29,3188.62,spike,1
24,2024-01-30,0.0,normal,0
25,2024-01-01,5.41,normal,0
25,2024-01-02,0.0,normal,0
25,2024-01-03,0.0,normal,0
25,2024-01-04,0.0,normal,0
25,2024-01-05,94.13,normal,0
25,2024-01-06,0.0,normal,0
25,2024-01-07,0.0,normal,0
25,2024-01-08,0.0,normal,0
25,2024-01-09,0.0,normal,0
25,2024-01-10,0.0,normal,0
25,2024-01-11,1.62,tiny_amount,1
25,2024-01-12,0.0,normal,0
25,2024-01-13,0.0,normal,0
25,2024-01-14,0.0,normal,0
25,2024-01-15,0.0,normal,0
25,2024-01-16,0.0,normal,0
25,2024-01-17,0.0,normal,0
25,2024-01-18,0.0,normal,0
25,2024-01-19,0.0,normal,0
25,2024-01-20,0.0,unusual_zero,1
25,2024-01-21,0.0,normal,0
25,2024-01-22,0.0,normal,0
25,2024-01-23,0.0,normal,0
25,2024-01-24,0.0,normal,0
25,2024-01-25,0.0,normal,0
25,2024-01-26,51.66,normal,0
25,2024-01-27,19.81,normal,0
25,2024-01-28,28.39,normal,0
25,2024-01-29,19.48,normal,0
25,2024-01-30,0.0,normal,0
26,2024-01-01,0.0,normal,0
26,2024-01-02,40.83,normal,0
26,2024-01-03,0.0,normal,0
26,2024-01-04,18.47,normal,0
26,2024-01-05,0.0,normal,0
26,2024-01-06,0.0,normal,0
26,2024-01-07,0.0,normal,0
26,2024-01-08,0.0,normal,0
26,2024-01-09,0.0,normal,0
26,2024-01-10,0.0,normal,0
26,2024-01-11,0.0,normal,0
26,2024-01-12,0.0,normal,0
26,2024-01-13,47.71,normal,0
26,2024-01-14,76.8,normal,0
26,2024-01-15,85.35,normal,0
26,2024-01-16,0.0,normal,0
26,2024-01-17,0.0,normal,0
26,2024-01-18,0.0,normal,0
26,2024-01-19,39.12,normal,0
26,2024-01-20,0.0,normal,0
26,2024-01-21,0.0,normal,0
26,2024-01-22,0.0,normal,0
26,2024-01-23,0.0,normal,0
26,2024-01-24,65.39,normal,0
26,2024-01-25,0.0,normal,0
26,2024-01-26,13.44,normal,0
26,2024-01-27,0.0,normal,0
26,2024-01-28,58.39,normal,0
26,2024-01-29,0.0,normal,0
26,2024-01-30,0.0,normal,0
27,2024-01-01,0.0,normal,0
27,2024-01-02,0.0,normal,0
27,2024-01-03,11.68,normal,0
27,2024-01-04,0.0,normal,0
27,2024-01-05,13.31,normal,0
27,2024-01-06,0.0,normal,0
27,2024-01-07,0.0,normal,0
27,2024-01-08,114.81,normal,0
27,2024-01-09,0.0,normal,0
27,2024-01-10,0.0,normal,0
27,2024-01-11,462.03,normal,0
27,2024-01-12,6.21,normal,0
27,2024-01-13,0.0,normal,0
27,2024-01-14,0.0,normal,0
27,2024-01-15,0.0,normal,0
27,2024-01-16,0.0,normal,0
27,2024-01-17,0.0,normal,0
27,2024-01-18,17.45,normal,0
27,2024-01-19,0.0,normal,0
27,2024-01-20,0.0,normal,0
27,2024-01-21,0.0,normal,0
27,2024-01-22,0.0,normal,0
27,2024-01-23,13.76,normal,0
27,2024-01-24,0.0,normal,0
27,2024-01-25,0.0,normal,0
27,2024-01-26,0.0,normal,0
27,2024-01-27,78.64,normal,0
27,2024-01-28,0.0,normal,0
27,2024-01-29,54.28,normal,0
27,2024-01-30,0.0,normal,0
28,2024-01-01,0.0,normal,0
28,2024-01-02,0.0,normal,0
28,2024-01-03,0.0,normal,0
28,2024-01-04,9.14,normal,0
28,2024-01-05,0.0,normal,0
28,2024-01-06,0.0,normal,0
28,2024-01-07,0.0,normal,0
28,2024-01-08,0.0,normal,0
28,2024-01-09,0.0,normal,0
28,2024-01-10,0.0,normal,0
28,2024-01-11,297.49,normal,0
28,2024-01-12,0.0,normal,0
28,2024-01-13,0.0,normal,0
28,2024-01-14,10.22,normal,0
28,2024-01-15,0.0,normal,0
28,2024-01-16,0.0,normal,0
28,2024-01-17,21.14,normal,0
28,2024-01-18,0.0,normal,0
28,2024-01-19,0.0,normal,0
28,2024-01-20,0.0,normal,0
28,2024-01-21,0.0,normal,0
28,2024-01-22,0.0,normal,0
28,2024-01-23,82.7,normal,0
28,2024-01-24,22.93,normal,0
28,2024-01-25,70.32,normal,0
28,2024-01-26,0.0,normal,0
28,2024-01-27,0.0,normal,0
28,2024-01-28,97.2,normal,0
28,2024-01-29,412.66,normal,0
28,2024-01-30,0.0,normal,0
29,2024-01-01,0.0,normal,0
29,2024-01-02,0.0,normal,0
29,2024-01-03,0.0,normal,0
29,2024-01-04,0.0,normal,0
29,2024-01-05,0.0,normal,0
29,2024-01-06,0.0,normal,0
29,2024-01-07,0.0,normal,0
29,2024-01-08,82.15,normal,0
29,2024-01-09,0.0,normal,0
29,2024-01-10,12.27,normal,0
29,2024-01-11,9.04,normal,0
29,2024-01-12,25.49,normal,0
29,2024-01-13,10.74,normal,0
29,2024-01-14,0.0,normal,0
29,2024-01-15,0.0,normal,0
29,2024-01-16,17.59,normal,0
29,2024-01-17,0.0,normal,0
29,2024-01-18,20.74,normal,0
29,2024-01-19,0.0,normal,0
29,2024-01-20,0.0,normal,0
29,2024-01-21,96.39,normal,0
29,2024-01-22,0.0,normal,0
29,2024-01-23,0.0,normal,0
29,2024-01-24,20.4,normal,0
29,2024-01-25,6.39,normal,0
29,2024-01-26,0.0,normal,0
29,2024-01-27,0.0,normal,0
29,2024-01-28,12.87,normal,0
29,2024-01-29,0.0,normal,0
29,2024-01-30,16.49,normal,0
30,2024-01-01,90.69,normal,0
30,2024-01-02,22.72,normal,0
30,2024-01-03,79.12,normal,0
30,2024-01-04,0.0,normal,0
30,2024-01-05,0.0,normal,0
30,2024-01-06,344.16,normal,0
30,2024-01-07,0.0,normal,0
30,2024-01-08,0.0,normal,0
30,2024-01-09,0.0,normal,0
30,2024-01-10,71.36,normal,0
30,2024-01-11,0.0,normal,0
30,2024-01-12,0.0,normal,0
30,2024-01-13,83.16,normal,0
30,2024-01-14,15.75,normal,0
30,2024-01-15,0.0,normal,0
30,2024-01-16,64.04,normal,0
30,2024-01-17,0.0,normal,0
30,2024-01-18,0.0,normal,0
30,2024-01-19,0.0,normal,0
30,2024-01-20,0.0,normal,0
30,2024-01-21,0.0,normal,0
30,2024-01-22,0.0,normal,0
30,2024-01-23,0.0,normal,0
30,2024-01-24,10.17,normal,0
30,2024-01-25,13.45,normal,0
30,2024-01-26,0.0,normal,0
30,2024-01-27,44.48,normal,0
30,2024-01-28,0.0,normal,0
30,2024-01-29,0.0,normal,0
30,2024-01-30,279.49,normal,0
31,2024-01-01,0.0,normal,0
31,2024-01-02,0.0,normal,0
31,2024-01-03,0.0,normal,0
31,2024-01-04,19.29,normal,0
31,2024-01-05,88.34,normal,0
31,2024-01-06,0.0,normal,0
31,2024-01-07,0.0,normal,0
31,2024-01-08,0.0,normal,0
31,2024-01-09,7.8,normal,0
31,2024-01-10,0.0,normal,0
31,2024-01-11,15.33,normal,0
31,2024-01-12,0.0,normal,0
31,2024-01-13,7.93,normal,0
31,2024-01-14,0.0,normal,0
31,2024-01-15,0.0,normal,0
31,2024-01-16,0.0,normal,0
31,2024-01-17,0.0,normal,0
31,2024-01-18,0.0,normal,0
31,2024-01-19,0.0,normal,0
31,2024-01-20,0.0,normal,0
31,2024-01-21,0.0,normal,0
31,2024-01-22,0.0,normal,0
31,2024-01-23,0.0,normal,0
31,2024-01-24,68.82,normal,0
31,2024-01-25,0.0,normal,0
31,2024-01-26,96.09,normal,0
31,2024-01-27,8.26,normal,0
31,2024-01-28,0.0,normal,0
31,2024-01-29,0.0,normal,0
31,2024-01-30,0.0,normal,0
32,2024-01-01,0.0,normal,0
32,2024-01-02,0.0,normal,0
32,2024-01-03,0.0,normal,0
32,2024-01-04,0.0,normal,0
32,2024-01-05,0.0,normal,0
32,2024-01-06,0.0,normal,0
32,2024-01-07,0.0,normal,0
32,2024-01-08,22.05,normal,0
32,2024-01-09,0.0,normal,0
32,2024-01-10,0.0,normal,0
32,2024-01-11,0.0,normal,0
32,2024-01-12,0.0,normal,0
32,2024-01-13,0.0,normal,0
32,2024-01-14,0.0,normal,0
32,2024-01-15,0.0,normal,0
32,2024-01-16,0.0,normal,0
32,2024-01-17,0.0,normal,0
32,2024-01-18,0.0,normal,0
32,2024-01-19,23.74,normal,0
32,2024-01-20,0.0,normal,0
32,2024-01-21,0.0,normal,0
32,2024-01-22,0.0,normal,0
32,2024-01-23,15.95,normal,0
32,2024-01-24,0.0,normal,0
32,2024-01-25,0.0,normal,0
32,2024-01-26,0.0,normal,0
32,2024-01-27,0.0,normal,0
32,2024-01-28,0.0,normal,0
32,2024-01-29,0.0,normal,0
32,2024-01-30,0.0,normal,0
33,2024-01-01,7.77,normal,0
33,2024-01-02,0.0,normal,0
33,2024-01-03,36.17,normal,0
33,2024-01-04,17.5,normal,0
33,2024-01-05,0.0,normal,0
33,2024-01-06,0.0,normal,0
33,2024-01-07,5.92,normal,0
33,2024-01-08,0.0,normal,0
33,2024-01-09,0.0,normal,0
33,2024-01-10,0.0,normal,0
33,2024-01-11,0.0,normal,0
33,2024-01-12,0.0,normal,0
33,2024-01-13,0.0,normal,0
33,2024-01-14,0.0,normal,0
33,2024-01-15,17.9,normal,0
33,2024-01-16,0.0,normal,0
33,2024-01-17,0.0,normal,0
33,2024-01-18,20.15,normal,0
33,2024-01-19,20.01,normal,0
33,2024-01-20,0.0,normal,0
33,2024-01-21,0.0,normal,0
33,2024-01-22,0.0,normal,0
33,2024-01-23,0.0,normal,0
33,2024-01-24,9.12,normal,0
33,2024-01-25,68.47,normal,0
33,2024-01-26,0.0,normal,0
33,2024-01-27,0.0,normal,0
33,2024-01-28,0.0,normal,0
33,2024-01-29,0.0,normal,0
33,2024-01-30,0.0,normal,0
34,2024-01-01,0.0,normal,0
34,2024-01-02,0.0,normal,0
34,2024-01-03,0.0,normal,0
34,2024-01-04,0.0,normal,0
34,2024-01-05,0.0,normal,0
34,2024-01-06,0.0,normal,0
34,2024-01-07,10.71,normal,0
34,2024-01-08,0.0,normal,0
34,2024-01-09,24.04,normal,0
34,2024-01-10,0.0,normal,0
34,2024-01-11,0.0,normal,0
