user_id,date,daily_stake,anomaly_type,is_anomaly
34,2024-01-12,19.27,normal,0
34,2024-01-13,0.0,normal,0
34,2024-01-14,0.0,normal,0
34,2024-01-15,0.0,normal,0
34,2024-01-16,23.83,normal,0
34,2024-01-17,9.79,normal,0
34,2024-01-18,0.0,normal,0
34,2024-01-19,0.0,normal,0
34,2024-01-20,0.0,normal,0
34,2024-01-21,0.0,normal,0
34,2024-01-22,11.37,normal,0
34,2024-01-23,0.0,normal,0
34,2024-01-24,0.0,normal,0
34,2024-01-25,0.0,normal,0
34,2024-01-26,0.0,normal,0
34,2024-01-27,16.08,normal,0
34,2024-01-28,0.0,normal,0
34,2024-01-29,0.0,normal,0
34,2024-01-30,34.42,normal,0
35,2024-01-01,0.0,normal,0
35,2024-01-02,20.66,normal,0
35,2024-01-03,0.0,normal,0
35,2024-01-04,0.0,normal,0
35,2024-01-05,0.0,normal,0
35,2024-01-06,0.0,normal,0
35,2024-01-07,322.06,normal,0
35,2024-01-08,0.0,normal,0
35,2024-01-09,348.29,normal,0
35,2024-01-10,0.0,normal,0
35,2024-01-11,0.0,normal,0
35,2024-01-12,0.0,normal,0
35,2024-01-13,10.02,normal,0
35,2024-01-14,0.0,normal,0
35,2024-01-15,40.96,normal,0
35,2024-01-16,8.23,normal,0
35,2024-01-17,0.0,normal,0
35,2024-01-18,0.0,normal,0
35,2024-01-19,0.0,normal,0
35,2024-01-20,0.0,normal,0
35,2024-01-21,99.91,normal,0
35,2024-01-22,15.1,normal,0
35,2024-01-23,95.91,normal,0
35,2024-01-24,0.0,normal,0
35,2024-01-25,45.48,normal,0
35,2024-01-26,0.0,normal,0
35,2024-01-27,0.0,normal,0
35,2024-01-28,0.0,normal,0
35,2024-01-29,23.28,normal,0
35,2024-01-30,0.0,normal,0
36,2024-01-01,0.0,normal,0
36,2024-01-02,0.0,normal,0
36,2024-01-03,0.0,normal,0
36,2024-01-04,0.0,normal,0
36,2024-01-05,0.0,normal,0
36,2024-01-06,0.0,normal,0
36,2024-01-07,0.0,normal,0
36,2024-01-08,0.0,normal,0
36,2024-01-09,0.0,normal,0
36,2024-01-10,65.4,normal,0
36,2024-01-11,58.39,normal,0
36,2024-01-12,0.0,normal,0
36,2024-01-13,17.03,normal,0
36,2024-01-14,0.0,normal,0
36,2024-01-15,98.78,normal,0
36,2024-01-16,0.0,normal,0
36,2024-01-17,0.0,normal,0
36,2024-01-18,0.0,normal,0
36,2024-01-19,0.0,normal,0
36,2024-01-20,76.04,normal,0
36,2024-01-21,21.33,normal,0
36,2024-01-22,0.0,normal,0
36,2024-01-23,24.6,normal,0
36,2024-01-24,14.86,normal,0
36,2024-01-25,25.54,normal,0
36,2024-01-26,33.32,normal,0
36,2024-01-27,0.0,normal,0
36,2024-01-28,0.0,normal,0
36,2024-01-29,0.0,normal,0
36,2024-01-30,0.0,normal,0
37,2024-01-01,0.0,normal,0
37,2024-01-02,0.0,normal,0
37,2024-01-03,0.0,normal,0
37,2024-01-04,0.0,normal,0
37,2024-01-05,23.67,normal,0
37,2024-01-06,79.67,normal,0
37,2024-01-07,0.0,normal,0
37,2024-01-08,24.4,normal,0
37,2024-01-09,0.0,normal,0
37,2024-01-10,0.0,normal,0
37,2024-01-11,0.0,normal,0
37,2024-01-12,13.54,normal,0
37,2024-01-13,0.0,normal,0
37,2024-01-14,0.0,normal,0
37,2024-01-15,21.89,normal,0
37,2024-01-16,0.0,normal,0
37,2024-01-17,0.0,normal,0
37,2024-01-18,0.0,normal,0
37,2024-01-19,0.0,normal,0
37,2024-01-20,0.0,normal,0
37,2024-01-21,0.0,normal,0
37,2024-01-22,23.37,normal,0
37,2024-01-23,0.0,normal,0
37,2024-01-24,0.0,normal,0
37,2024-01-25,0.0,normal,0
37,2024-01-26,0.0,normal,0
37,2024-01-27,99.27,normal,0
37,2024-01-28,0.0,normal,0
37,2024-01-29,0.0,normal,0
37,2024-01-30,178.75,normal,0
38,2024-01-01,0.0,normal,0
38,2024-01-02,0.0,normal,0
38,2024-01-03,0.0,normal,0
38,2024-01-04,0.0,normal,0
38,2024-01-05,0.0,normal,0
38,2024-01-06,436.2,normal,0
38,2024-01-07,0.0,normal,0
38,2024-01-08,0.0,normal,0
38,2024-01-09,86.62,normal,0
38,2024-01-10,0.0,normal,0
38,2024-01-11,0.0,normal,0
38,2024-01-12,0.0,normal,0
38,2024-01-13,0.0,normal,0
38,2024-01-14,0.0,normal,0
38,2024-01-15,0.0,normal,0
38,2024-01-16,0.0,normal,0
38,2024-01-17,0.0,normal,0
38,2024-01-18,250.96,normal,0
38,2024-01-19,83.7,normal,0
38,2024-01-20,0.0,normal,0
38,2024-01-21,17.21,normal,0
38,2024-01-22,0.0,normal,0
38,2024-01-23,0.0,normal,0
38,2024-01-24,0.0,normal,0
38,2024-01-25,0.0,normal,0
38,2024-01-26,17.35,normal,0
38,2024-01-27,0.0,normal,0
38,2024-01-28,71.8,normal,0
38,2024-01-29,0.0,normal,0
38,2024-01-30,0.0,normal,0
39,2024-01-01,0.0,normal,0
39,2024-01-02,0.0,normal,0
39,2024-01-03,0.0,normal,0
39,2024-01-04,0.0,normal,0
39,2024-01-05,0.0,normal,0
39,2024-01-06,0.0,normal,0
39,2024-01-07,0.0,normal,0
39,2024-01-08,0.0,normal,0
39,2024-01-09,0.0,normal,0
39,2024-01-10,21.82,normal,0
39,2024-01-11,15.18,normal,0
39,2024-01-12,0.0,normal,0
39,2024-01-13,0.0,normal,0
39,2024-01-14,0.0,normal,0
39,2024-01-15,0.0,normal,0
39,2024-01-16,0.0,normal,0
39,2024-01-17,0.0,normal,0
39,2024-01-18,0.0,normal,0
39,2024-01-19,0.0,normal,0
39,2024-01-20,0.0,normal,0
39,2024-01-21,0.0,normal,0
39,2024-01-22,0.0,normal,0
39,2024-01-23,0.0,normal,0
39,2024-01-24,0.0,normal,0
39,2024-01-25,0.0,normal,0
39,2024-01-26,0.0,normal,0
39,2024-01-27,0.0,normal,0
39,2024-01-28,0.0,normal,0
39,2024-01-29,18.15,normal,0
39,2024-01-30,0.0,normal,0
40,2024-01-01,0.0,normal,0
40,2024-01-02,317.24,high_frequency,1
40,2024-01-03,50.62,normal,0
40,2024-01-04,0.0,normal,0
40,2024-01-05,0.0,normal,0
40,2024-01-06,0.0,normal,0
40,2024-01-07,0.0,normal,0
40,2024-01-08,0.0,normal,0
40,2024-01-09,9.39,normal,0
40,2024-01-10,0.0,unusual_zero,1
40,2024-01-11,0.0,normal,0
40,2024-01-12,0.0,normal,0
40,2024-01-13,53.19,normal,0
40,2024-01-14,5.2,normal,0
40,2024-01-15,0.0,normal,0
40,2024-01-16,0.4,tiny_amount,1
40,2024-01-17,5.59,normal,0
40,2024-01-18,0.0,normal,0
40,2024-01-19,16.09,normal,0
40,2024-01-20,0.0,normal,0
40,2024-01-21,18.55,normal,0
40,2024-01-22,23.72,normal,0
40,2024-01-23,0.0,normal,0
40,2024-01-24,0.0,normal,0
40,2024-01-25,452.67,normal,0
40,2024-01-26,0.0,normal,0
40,2024-01-27,0.0,unusual_zero,1
40,2024-01-28,0.0,normal,0
40,2024-01-29,0.0,normal,0
40,2024-01-30,5.92,normal,0
41,2024-01-01,0.0,normal,0
41,2024-01-02,0.0,normal,0
41,2024-01-03,6.07,normal,0
41,2024-01-04,88.86,normal,0
41,2024-01-05,40.69,normal,0
41,2024-01-06,0.0,normal,0
41,2024-01-07,0.0,normal,0
41,2024-01-08,0.0,normal,0
41,2024-01-09,0.0,normal,0
41,2024-01-10,0.0,normal,0
41,2024-01-11,63.19,normal,0
41,2024-01-12,0.0,normal,0
41,2024-01-13,0.0,normal,0
41,2024-01-14,0.0,normal,0
41,2024-01-15,0.0,normal,0
41,2024-01-16,0.0,normal,0
41,2024-01-17,10.37,normal,0
41,2024-01-18,0.0,normal,0
41,2024-01-19,5.73,normal,0
41,2024-01-20,0.0,normal,0
41,2024-01-21,0.0,normal,0
41,2024-01-22,11.12,normal,0
41,2024-01-23,23.71,normal,0
41,2024-01-24,0.0,normal,0
41,2024-01-25,0.0,normal,0
41,2024-01-26,0.0,normal,0
41,2024-01-27,0.0,normal,0
41,2024-01-28,0.0,normal,0
41,2024-01-29,0.0,normal,0
41,2024-01-30,0.0,normal,0
42,2024-01-01,0.0,normal,0
42,2024-01-02,0.0,normal,0
42,2024-01-03,0.0,normal,0
42,2024-01-04,0.0,normal,0
42,2024-01-05,12.65,normal,0
42,2024-01-06,0.0,normal,0
42,2024-01-07,0.0,normal,0
42,2024-01-08,0.0,normal,0
42,2024-01-09,0.0,normal,0
42,2024-01-10,0.0,normal,0
42,2024-01-11,17.87,normal,0
42,2024-01-12,139.36,normal,0
42,2024-01-13,0.0,normal,0
42,2024-01-14,0.0,normal,0
42,2024-01-15,0.0,normal,0
42,2024-01-16,0.0,normal,0
42,2024-01-17,0.0,normal,0
42,2024-01-18,0.0,normal,0
42,2024-01-19,45.58,normal,0
42,2024-01-20,499.36,normal,0
42,2024-01-21,93.43,normal,0
42,2024-01-22,0.0,normal,0
42,2024-01-23,0.0,normal,0
42,2024-01-24,55.29,normal,0
42,2024-01-25,0.0,normal,0
42,2024-01-26,0.0,normal,0
42,2024-01-27,0.0,normal,0
42,2024-01-28,0.0,normal,0
42,2024-01-29,0.0,normal,0
42,2024-01-30,12.95,normal,0
43,2024-01-01,0.0,normal,0
43,2024-01-02,79.19,normal,0
43,2024-01-03,8.76,normal,0
43,2024-01-04,0.0,normal,0
43,2024-01-05,0.0,normal,0
43,2024-01-06,0.0,normal,0
43,2024-01-07,0.0,normal,0
43,2024-01-08,0.0,normal,0
43,2024-01-09,13.38,normal,0
43,2024-01-10,0.0,normal,0
43,2024-01-11,0.0,normal,0
43,2024-01-12,0.0,normal,0
43,2024-01-13,24.05,normal,0
43,2024-01-14,0.0,normal,0
43,2024-01-15,0.0,normal,0
43,2024-01-16,12.81,normal,0
43,2024-01-17,0.0,normal,0
43,2024-01-18,1.28,tiny_amount,1
43,2024-01-19,0.0,normal,0
43,2024-01-20,0.0,normal,0
43,2024-01-21,0.0,normal,0
43,2024-01-22,0.0,unusual_zero,1
43,2024-01-23,0.57,tiny_amount,1
43,2024-01-24,0.0,normal,0
43,2024-01-25,2474.61,spike,1
43,2024-01-26,715.82,high_frequency,1
43,2024-01-27,0.0,normal,0
43,2024-01-28,0.96,tiny_amount,1
43,2024-01-29,0.0,unusual_zero,1
43,2024-01-30,0.0,unusual_zero,1
44,2024-01-01,36.91,normal,0
44,2024-01-02,0.0,normal,0
44,2024-01-03,0.0,normal,0
44,2024-01-04,0.0,normal,0
44,2024-01-05,9.03,normal,0
44,2024-01-06,21.49,normal,0
44,2024-01-07,0.0,normal,0
44,2024-01-08,0.0,normal,0
44,2024-01-09,0.0,normal,0
44,2024-01-10,0.0,normal,0
44,2024-01-11,0.0,normal,0
44,2024-01-12,0.0,normal,0
44,2024-01-13,0.0,normal,0
44,2024-01-14,0.0,normal,0
44,2024-01-15,0.0,normal,0
44,2024-01-16,21.85,normal,0
44,2024-01-17,21.47,normal,0
44,2024-01-18,8.59,normal,0
44,2024-01-19,0.0,normal,0
44,2024-01-20,0.0,normal,0
44,2024-01-21,0.0,normal,0
44,2024-01-22,0.0,normal,0
44,2024-01-23,0.0,normal,0
44,2024-01-24,0.0,normal,0
44,2024-01-25,0.0,normal,0
44,2024-01-26,0.0,normal,0
44,2024-01-27,22.65,normal,0
44,2024-01-28,0.0,normal,0
44,2024-01-29,0.0,normal,0
44,2024-01-30,0.0,normal,0
45,2024-01-01,264.51,normal,0
45,2024-01-02,12.37,normal,0
45,2024-01-03,20.59,normal,0
45,2024-01-04,0.0,normal,0
45,2024-01-05,0.0,normal,0
45,2024-01-06,0.0,normal,0
45,2024-01-07,0.0,normal,0
45,2024-01-08,0.0,normal,0
45,2024-01-09,0.0,normal,0
45,2024-01-10,0.0,normal,0
45,2024-01-11,0.0,normal,0
45,2024-01-12,0.0,normal,0
45,2024-01-13,0.0,normal,0
45,2024-01-14,0.0,normal,0
45,2024-01-15,0.0,normal,0
45,2024-01-16,0.0,normal,0
45,2024-01-17,18.41,normal,0
45,2024-01-18,0.0,normal,0
45,2024-01-19,0.0,normal,0
45,2024-01-20,0.0,normal,0
45,2024-01-21,0.0,normal,0
45,2024-01-22,14.42,normal,0
45,2024-01-23,0.0,normal,0
45,2024-01-24,0.0,normal,0
45,2024-01-25,38.29,normal,0
45,2024-01-26,0.0,normal,0
45,2024-01-27,18.43,normal,0
45,2024-01-28,0.0,normal,0
45,2024-01-29,0.0,normal,0
45,2024-01-30,0.0,normal,0
46,2024-01-01,13.84,normal,0
46,2024-01-02,2562.47,spike,1
46,2024-01-03,0.0,normal,0
46,2024-01-04,1.54,tiny_amount,1
46,2024-01-05,0.0,normal,0
46,2024-01-06,0.0,normal,0
46,2024-01-07,8.84,normal,0
46,2024-01-08,0.0,normal,0
46,2024-01-09,37.59,normal,0
46,2024-01-10,0.0,normal,0
46,2024-01-11,393.61,high_frequency,1
46,2024-01-12,0.0,normal,0
46,2024-01-13,0.0,normal,0
46,2024-01-14,0.0,normal,0
46,2024-01-15,304.17,high_frequency,1
46,2024-01-16,0.0,normal,0
46,2024-01-17,0.0,normal,0
46,2024-01-18,589.97,high_frequency,1
46,2024-01-19,0.0,normal,0
46,2024-01-20,0.0,normal,0
46,2024-01-21,15.72,normal,0
46,2024-01-22,24.18,normal,0
46,2024-01-23,75.84,normal,0
46,2024-01-24,0.0,normal,0
46,2024-01-25,0.0,normal,0
46,2024-01-26,0.0,normal,0
46,2024-01-27,0.0,normal,0
46,2024-01-28,0.0,normal,0
46,2024-01-29,0.0,normal,0
46,2024-01-30,0.0,normal,0
47,2024-01-01,17.33,normal,0
47,2024-01-02,19.76,normal,0
47,2024-01-03,29.49,normal,0
47,2024-01-04,0.0,normal,0
47,2024-01-05,0.0,normal,0
47,2024-01-06,0.0,normal,0
47,2024-01-07,0.0,normal,0
47,2024-01-08,0.0,normal,0
47,2024-01-09,23.92,normal,0
47,2024-01-10,10.56,normal,0
47,2024-01-11,0.0,normal,0
47,2024-01-12,24.55,normal,0
47,2024-01-13,0.0,normal,0
47,2024-01-14,0.0,normal,0
47,2024-01-15,0.0,normal,0
47,2024-01-16,9.84,normal,0
47,2024-01-17,0.0,normal,0
47,2024-01-18,43.63,normal,0
47,2024-01-19,0.0,normal,0
47,2024-01-20,53.61,normal,0
47,2024-01-21,0.0,normal,0
47,2024-01-22,0.0,normal,0
47,2024-01-23,0.0,normal,0
47,2024-01-24,8.85,normal,0
47,2024-01-25,0.0,normal,0
47,2024-01-26,0.0,normal,0
47,2024-01-27,0.0,normal,0
47,2024-01-28,0.0,normal,0
47,2024-01-29,0.0,normal,0
47,2024-01-30,194.52,normal,0
48,2024-01-01,0.0,normal,0
48,2024-01-02,0.0,normal,0
48,2024-01-03,0.0,normal,0
48,2024-01-04,0.0,normal,0
48,2024-01-05,0.0,normal,0
48,2024-01-06,0.0,normal,0
48,2024-01-07,0.0,normal,0
48,2024-01-08,0.0,normal,0
48,2024-01-09,86.47,normal,0
48,2024-01-10,0.0,normal,0
48,2024-01-11,94.11,normal,0
48,2024-01-12,0.0,normal,0
48,2024-01-13,0.0,normal,0
48,2024-01-14,0.0,normal,0
48,2024-01-15,0.0,normal,0
48,2024-01-16,0.0,unusual_zero,1
48,2024-01-17,0.0,normal,0
48,2024-01-18,0.0,normal,0
48,2024-01-19,13.09,normal,0
48,2024-01-20,0.0,normal,0
48,2024-01-21,0.0,normal,0
48,2024-01-22,22.7,normal,0
48,2024-01-23,0.0,normal,0
48,2024-01-24,0.0,normal,0
48,2024-01-25,81.37,normal,0
48,2024-01-26,52.61,normal,0
48,2024-01-27,1.85,tiny_amount,1
48,2024-01-28,0.0,normal,0
48,2024-01-29,578.57,high_frequency,1
48,2024-01-30,0.0,normal,0
49,2024-01-01,0.0,normal,0
49,2024-01-02,0.0,normal,0
49,2024-01-03,0.0,normal,0
49,2024-01-04,0.0,normal,0
49,2024-01-05,0.0,normal,0
49,2024-01-06,25.93,normal,0
49,2024-01-07,93.77,normal,0
49,2024-01-08,0.0,normal,0
49,2024-01-09,0.0,normal,0
49,2024-01-10,8.78,normal,0
49,2024-01-11,0.0,normal,0
49,2024-01-12,11.04,normal,0
49,2024-01-13,53.71,normal,0
49,2024-01-14,0.0,normal,0
49,2024-01-15,0.0,normal,0
49,2024-01-16,31.67,normal,0
49,2024-01-17,0.0,normal,0
49,2024-01-18,7.85,normal,0
49,2024-01-19,259.19,normal,0
49,2024-01-20,0.0,normal,0
49,2024-01-21,25.12,normal,0
49,2024-01-22,0.0,normal,0
49,2024-01-23,0.0,normal,0
49,2024-01-24,0.0,normal,0
49,2024-01-25,0.0,normal,0
49,2024-01-26,12.49,normal,0
49,2024-01-27,8.64,normal,0
49,2024-01-28,21.29,normal,0
49,2024-01-29,0.0,normal,0
49,2024-01-30,0.0,normal,0
50,2024-01-01,0.0,normal,0
50,2024-01-02,0.0,normal,0
50,2024-01-03,0.0,normal,0
50,2024-01-04,0.0,normal,0
50,2024-01-05,0.0,normal,0
50,2024-01-06,0.0,normal,0
50,2024-01-07,0.0,normal,0
50,2024-01-08,0.0,normal,0
50,2024-01-09,3661.29,spike,1
50,2024-01-10,0.0,normal,0
50,2024-01-11,15.4,normal,0
50,2024-01-12,0.0,normal,0
50,2024-01-13,50.24,normal,0
50,2024-01-14,0.0,normal,0
50,2024-01-15,0.0,normal,0
50,2024-01-16,0.0,normal,0
50,2024-01-17,85.47,normal,0
50,2024-01-18,1.45,tiny_amount,1
50,2024-01-19,0.0,normal,0
50,2024-01-20,18.99,normal,0
50,2024-01-21,0.0,normal,0
50,2024-01-22,0.0,normal,0
50,2024-01-23,0.0,normal,0
50,2024-01-24,425.05,normal,0
50,2024-01-25,724.06,high_frequency,1
50,2024-01-26,42.52,normal,0
50,2024-01-27,51.13,normal,0
50,2024-01-28,18.17,normal,0
50,2024-01-29,0.0,normal,0
50,2024-01-30,0.0,normal,0
