daily_stake,anomaly_type,is_anomaly
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
13.98,normal,0
36.97,normal,0
0.0,normal,0
12.6,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
442.13,normal,0
0.0,normal,0
12.11,normal,0
30.36,normal,0
0.0,normal,0
0.0,normal,0
41.47,normal,0
21.44,normal,0
0.0,normal,0
327.58,high_frequency,1
35.72,normal,0
19.94,normal,0
0.0,normal,0
14.87,normal,0
8.2,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
33.59,normal,0
50.51,normal,0
0.0,normal,0
783.13,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
467.4,normal,0
0.0,normal,0
0.0,normal,0
9.82,normal,0
0.0,normal,0
313.08,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
76.74,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
4438.54,spike,1
0.0,unusual_zero,1
0.0,normal,0
68.22,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.07,normal,0
0.0,normal,0
8.83,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.04,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.01,tiny_amount,1
46.39,normal,0
74.64,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
6.14,normal,0
6.36,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
760.82,high_frequency,1
12.92,normal,0
0.0,normal,0
14.17,normal,0
9.26,normal,0
90.95,normal,0
0.0,normal,0
99.04,normal,0
0.0,normal,0
0.0,normal,0
7.31,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
31.92,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
7.96,normal,0
0.0,normal,0
92.42,normal,0
0.0,normal,0
55.48,normal,0
0.0,normal,0
424.31,normal,0
0.0,normal,0
0.0,normal,0
85.81,normal,0
22.44,normal,0
0.0,normal,0
0.0,normal,0
5.47,normal,0
0.0,normal,0
17.83,normal,0
23.78,normal,0
24.25,normal,0
0.0,normal,0
17.12,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
52.32,normal,0
573.89,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
16.38,normal,0
9.2,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
74.41,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.92,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
91.41,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.3,normal,0
0.0,normal,0
0.0,normal,0
20.04,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.02,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.79,tiny_amount,1
22.61,normal,0
0.0,normal,0
0.0,normal,0
65.37,normal,0
61.62,normal,0
0.0,normal,0
0.0,normal,0
93.97,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.2,normal,0
0.0,normal,0
24.02,normal,0
19.98,normal,0
334.53,high_frequency,1
4016.93,spike,1
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
10.12,normal,0
0.0,normal,0
37.28,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.94,normal,0
0.0,normal,0
5.82,normal,0
0.0,normal,0
207.59,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
59.87,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.36,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.34,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.04,normal,0
0.0,normal,0
19.86,normal,0
0.0,normal,0
16.79,normal,0
0.0,normal,0
12.22,normal,0
5.91,normal,0
618.45,high_frequency,1
22.45,normal,0
0.0,normal,0
0.0,normal,0
0.24,tiny_amount,1
0.16,tiny_amount,1
0.0,normal,0
0.0,normal,0
20.29,normal,0
15.45,normal,0
0.0,normal,0
17.42,normal,0
183.12,normal,0
0.0,normal,0
0.0,normal,0
2634.07,spike,1
0.0,normal,0
624.17,high_frequency,1
0.0,normal,0
71.88,normal,0
15.89,normal,0
30.36,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.47,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
545.75,high_frequency,1
0.0,normal,0
0.0,normal,0
21.28,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
393.96,high_frequency,1
0.0,normal,0
65.69,normal,0
0.0,normal,0
82.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
2845.79,spike,1
19.33,normal,0
0.0,normal,0
16.03,normal,0
22.59,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
19.89,normal,0
18.27,normal,0
5.74,normal,0
0.0,normal,0
15.52,normal,0
18.1,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
53.5,normal,0
90.43,normal,0
1939.08,spike,1
0.0,normal,0
0.0,normal,0
32.54,normal,0
0.0,normal,0
677.69,high_frequency,1
0.0,normal,0
0.0,normal,0
6.58,normal,0
0.0,normal,0
14.22,normal,0
0.0,normal,0
1.8,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
24.56,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.9,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.49,normal,0
50.4,normal,0
24.33,normal,0
486.91,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
143.34,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.82,tiny_amount,1
0.0,normal,0
14.85,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
87.53,normal,0
18.81,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
313.89,high_frequency,1
18.26,normal,0
0.0,normal,0
346.14,high_frequency,1
0.0,normal,0
0.0,unusual_zero,1
20.49,normal,0
0.0,normal,0
316.09,normal,0
0.0,normal,0
0.0,normal,0
5.32,normal,0
0.0,normal,0
0.0,normal,0
1.56,tiny_amount,1
0.0,normal,0
20.66,normal,0
0.0,normal,0
14.58,normal,0
0.0,normal,0
6.62,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
4411.17,spike,1
41.13,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
687.06,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
79.08,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
427.37,normal,0
0.0,normal,0
217.37,high_frequency,1
240.41,normal,0
0.0,normal,0
0.0,normal,0
15.61,normal,0
0.0,normal,0
0.0,normal,0
22.67,normal,0
6.63,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
9.09,normal,0
46.71,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
647.48,high_frequency,1
17.66,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
24.03,normal,0
0.0,normal,0
0.0,normal,0
98.99,normal,0
13.8,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
16.88,normal,0
0.0,normal,0
23.18,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
133.73,normal,0
0.0,normal,0
17.2,normal,0
20.49,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
36.28,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
16.18,normal,0
0.0,normal,0
498.87,normal,0
0.0,normal,0
0.0,normal,0
308.16,high_frequency,1
9.53,normal,0
0.0,normal,0
0.0,normal,0
27.83,normal,0
12.53,normal,0
85.68,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
15.68,normal,0
21.7,normal,0
284.67,normal,0
0.0,normal,0
85.09,normal,0
0.0,normal,0
7.05,normal,0
20.26,normal,0
13.75,normal,0
0.0,normal,0
0.0,normal,0
2585.82,spike,1
0.0,normal,0
0.0,unusual_zero,1
4356.71,spike,1
10.74,normal,0
0.0,normal,0
5.11,normal,0
329.39,high_frequency,1
56.74,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.2,tiny_amount,1
0.0,unusual_zero,1
0.0,normal,0
344.34,high_frequency,1
0.0,normal,0
240.61,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.32,normal,0
0.0,normal,0
0.0,normal,0
5.89,normal,0
20.58,normal,0
0.0,normal,0
20.52,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
18.11,normal,0
13.0,normal,0
8.74,normal,0
0.0,normal,0
0.0,normal,0
0.17,tiny_amount,1
11.42,normal,0
383.9,high_frequency,1
0.0,normal,0
0.0,normal,0
568.91,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.62,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.07,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
17.24,normal,0
7.71,normal,0
0.0,unusual_zero,1
0.0,normal,0
600.7,high_frequency,1
0.0,normal,0
0.0,normal,0
38.06,normal,0
0.0,normal,0
14.88,normal,0
0.0,normal,0
22.68,normal,0
2.0,tiny_amount,1
0.0,normal,0
24.45,normal,0
0.0,normal,0
0.0,normal,0
38.65,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
43.8,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.17,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
590.68,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.84,tiny_amount,1
0.0,normal,0
24.76,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
24.25,normal,0
388.45,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.02,tiny_amount,1
0.0,normal,0
0.0,normal,0
60.29,normal,0
22.65,normal,0
13.01,normal,0
0.0,normal,0
0.0,normal,0
24.78,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
15.18,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
47.44,normal,0
19.17,normal,0
18.48,normal,0
0.0,normal,0
27.0,normal,0
83.21,normal,0
8.41,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
451.27,high_frequency,1
0.0,normal,0
0.0,normal,0
77.93,normal,0
0.0,normal,0
0.0,normal,0
15.66,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.97,normal,0
77.87,normal,0
0.0,normal,0
0.0,normal,0
16.47,normal,0
11.9,normal,0
0.0,normal,0
2385.45,spike,1
0.0,normal,0
0.0,normal,0
35.3,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.67,tiny_amount,1
0.0,normal,0
163.18,normal,0
18.01,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
27.8,normal,0
0.0,normal,0
21.72,normal,0
0.0,normal,0
5.75,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
15.08,normal,0
19.62,normal,0
11.74,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
82.74,normal,0
0.0,normal,0
0.0,normal,0
14.1,normal,0
0.0,normal,0
85.15,normal,0
69.69,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
15.73,normal,0
18.61,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
1.35,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
6.21,normal,0
10.74,normal,0
0.0,normal,0
249.78,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
5.07,normal,0
477.8,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
27.42,normal,0
0.0,normal,0
6.35,normal,0
0.0,normal,0
5.88,normal,0
0.0,normal,0
24.87,normal,0
16.55,normal,0
22.53,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
764.95,high_frequency,1
13.33,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
324.95,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
19.49,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
14.59,normal,0
0.0,normal,0
0.0,normal,0
24.99,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
13.28,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
356.68,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
4780.75,spike,1
21.85,normal,0
15.11,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.03,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
6.93,normal,0
0.0,normal,0
12.94,normal,0
0.0,normal,0
18.68,normal,0
0.0,normal,0
12.59,normal,0
0.0,normal,0
0.0,unusual_zero,1
1.29,tiny_amount,1
457.92,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
219.71,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
30.88,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
20.47,normal,0
670.13,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
9.93,normal,0
292.53,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
532.53,high_frequency,1
25.93,normal,0
66.97,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
23.88,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
22.24,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.61,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
20.95,normal,0
0.0,normal,0
35.44,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
56.37,normal,0
620.98,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
20.92,normal,0
0.0,normal,0
18.75,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.63,normal,0
0.0,normal,0
11.97,normal,0
0.64,tiny_amount,1
21.98,normal,0
0.0,normal,0
8.49,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,unusual_zero,1
29.69,normal,0
11.52,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
86.03,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
14.79,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
302.18,normal,0
0.0,normal,0
6.65,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
66.23,normal,0
0.0,normal,0
21.45,normal,0
1.1,tiny_amount,1
0.0,normal,0
24.99,normal,0
0.0,normal,0
0.0,normal,0
21.21,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
519.37,high_frequency,1
0.0,normal,0
0.0,normal,0
23.0,normal,0
0.0,normal,0
0.0,normal,0
720.23,high_frequency,1
19.23,normal,0
61.71,normal,0
0.0,normal,0
0.0,normal,0
15.31,normal,0
24.01,normal,0
0.0,normal,0
59.38,normal,0
0.0,normal,0
0.44,tiny_amount,1
0.0,normal,0
16.56,normal,0
0.0,normal,0
0.0,normal,0
3504.72,spike,1
0.0,normal,0
0.0,normal,0
24.91,normal,0
22.49,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
635.59,high_frequency,1
0.0,normal,0
1004.35,spike,1
0.0,normal,0
0.0,normal,0
690.27,high_frequency,1
0.0,normal,0
0.0,normal,0
11.27,normal,0
0.0,normal,0
24.86,normal,0
0.0,normal,0
