daily_stake,anomaly_type,is_anomaly
0.0,unusual_zero,1
36.35,normal,0
0.0,normal,0
0.0,normal,0
12.68,normal,0
0.0,normal,0
0.0,normal,0
667.38,high_frequency,1
47.62,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
473.57,normal,0
12.31,normal,0
408.15,normal,0
1055.17,spike,1
259.19,normal,0
56.77,normal,0
0.0,normal,0
0.0,normal,0
3045.22,spike,1
12.81,normal,0
29.96,normal,0
29.34,normal,0
0.24,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.44,normal,0
33.85,normal,0
0.0,normal,0
0.0,normal,0
62.21,normal,0
0.0,normal,0
0.0,normal,0
75.56,normal,0
22.17,normal,0
2887.06,spike,1
0.0,normal,0
23.28,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
271.64,high_frequency,1
0.0,normal,0
0.0,normal,0
0.15,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
23.01,normal,0
0.0,normal,0
0.06,tiny_amount,1
0.0,normal,0
0.0,normal,0
19.76,normal,0
0.0,normal,0
0.0,normal,0
10.6,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
257.18,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
14.27,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
19.22,normal,0
0.0,normal,0
356.1,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.24,normal,0
21.47,normal,0
0.0,normal,0
0.0,normal,0
6.29,normal,0
0.0,normal,0
49.87,normal,0
0.11,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
13.92,normal,0
0.0,normal,0
0.0,normal,0
6.75,normal,0
0.0,normal,0
24.88,normal,0
0.0,normal,0
20.63,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
235.15,high_frequency,1
0.0,normal,0
140.05,normal,0
0.0,normal,0
24.93,normal,0
51.61,normal,0
16.85,normal,0
0.0,normal,0
0.0,normal,0
16.26,normal,0
61.92,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
8.55,normal,0
7.95,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
57.77,normal,0
0.0,normal,0
22.79,normal,0
0.0,normal,0
19.68,normal,0
0.0,normal,0
1.7,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
789.43,high_frequency,1
19.18,normal,0
10.3,normal,0
0.0,normal,0
0.0,normal,0
0.88,tiny_amount,1
0.0,normal,0
12.51,normal,0
20.16,normal,0
0.0,normal,0
0.0,normal,0
771.0,high_frequency,1
0.0,unusual_zero,1
0.0,normal,0
2351.8,spike,1
57.35,normal,0
0.0,normal,0
0.0,normal,0
16.08,normal,0
0.0,normal,0
0.0,normal,0
1.15,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
7.31,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
684.91,high_frequency,1
6.22,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
16.42,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
4953.12,spike,1
87.56,normal,0
126.8,normal,0
0.0,normal,0
0.0,normal,0
71.73,normal,0
0.0,normal,0
0.0,normal,0
469.97,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
614.31,high_frequency,1
1.84,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
90.04,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.86,normal,0
14.13,normal,0
21.47,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.0,normal,0
76.66,normal,0
0.0,normal,0
0.0,normal,0
75.83,normal,0
0.0,normal,0
2896.39,spike,1
0.0,normal,0
0.0,normal,0
78.2,normal,0
59.42,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
67.11,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
39.13,normal,0
0.0,normal,0
1.32,tiny_amount,1
99.81,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
15.69,normal,0
63.05,normal,0
38.59,normal,0
0.0,unusual_zero,1
23.25,normal,0
41.67,normal,0
22.74,normal,0
0.0,normal,0
0.0,normal,0
2888.88,spike,1
0.0,normal,0
0.0,normal,0
24.85,normal,0
99.0,normal,0
6.62,normal,0
6.16,normal,0
0.0,normal,0
0.0,normal,0
34.71,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
81.76,normal,0
0.0,normal,0
0.0,unusual_zero,1
7.05,normal,0
0.0,normal,0
2192.81,spike,1
11.76,normal,0
23.03,normal,0
0.0,normal,0
9.57,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.79,normal,0
0.0,normal,0
0.0,normal,0
4627.52,spike,1
0.0,normal,0
0.0,normal,0
10.12,normal,0
14.29,normal,0
0.0,unusual_zero,1
18.54,normal,0
0.0,normal,0
7.77,normal,0
0.0,normal,0
19.66,normal,0
0.0,normal,0
0.0,normal,0
60.87,normal,0
7.65,normal,0
32.78,normal,0
0.0,normal,0
0.0,normal,0
89.69,normal,0
61.23,normal,0
6.27,normal,0
0.0,normal,0
0.0,normal,0
24.12,normal,0
0.0,normal,0
0.0,normal,0
18.27,normal,0
0.0,normal,0
25.87,normal,0
0.0,normal,0
0.0,normal,0
11.62,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.9,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
4167.13,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
88.32,normal,0
19.33,normal,0
0.0,normal,0
0.0,unusual_zero,1
697.93,high_frequency,1
0.0,normal,0
8.28,normal,0
33.02,normal,0
0.0,normal,0
0.0,normal,0
33.08,normal,0
69.16,normal,0
0.0,normal,0
14.98,normal,0
0.0,normal,0
15.17,normal,0
0.0,normal,0
12.75,normal,0
12.69,normal,0
45.52,normal,0
7.67,normal,0
47.42,normal,0
95.16,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.95,normal,0
0.0,normal,0
0.0,unusual_zero,1
1799.61,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.28,normal,0
89.86,normal,0
0.0,normal,0
46.57,normal,0
24.13,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
93.36,normal,0
0.0,normal,0
0.0,normal,0
217.67,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
494.33,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
428.82,high_frequency,1
0.0,normal,0
15.34,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
3507.73,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
57.64,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
3139.34,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.77,tiny_amount,1
0.0,normal,0
0.0,normal,0
47.12,normal,0
0.0,normal,0
73.6,normal,0
0.0,normal,0
0.0,normal,0
1.08,tiny_amount,1
0.0,normal,0
13.25,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
88.85,normal,0
15.99,normal,0
0.0,normal,0
1.9,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.17,normal,0
0.0,normal,0
0.0,normal,0
15.77,normal,0
6.51,normal,0
4250.57,spike,1
5.73,normal,0
18.08,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
373.66,normal,0
0.0,normal,0
0.0,normal,0
19.64,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
17.97,normal,0
45.51,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
13.12,normal,0
0.0,normal,0
22.64,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
56.1,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
13.11,normal,0
0.0,normal,0
96.04,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
6.38,normal,0
0.0,normal,0
1.65,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.02,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
20.37,normal,0
434.88,normal,0
0.0,normal,0
133.53,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
9.07,normal,0
0.0,normal,0
0.0,normal,0
20.48,normal,0
0.0,normal,0
0.0,normal,0
140.11,normal,0
71.05,normal,0
0.0,normal,0
0.0,normal,0
17.0,normal,0
333.06,high_frequency,1
3897.98,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.89,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.52,normal,0
0.0,normal,0
0.0,normal,0
4676.71,spike,1
16.66,normal,0
24.26,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
403.98,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
92.24,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.06,normal,0
10.75,normal,0
16.09,normal,0
0.0,normal,0
0.0,normal,0
176.07,normal,0
0.0,normal,0
0.0,normal,0
51.7,normal,0
0.0,normal,0
1.23,tiny_amount,1
0.0,normal,0
0.75,tiny_amount,1
68.09,normal,0
0.0,normal,0
0.0,normal,0
15.51,normal,0
11.95,normal,0
7.41,normal,0
0.0,normal,0
0.0,unusual_zero,1
0.0,normal,0
10.26,normal,0
8.68,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
86.06,normal,0
22.13,normal,0
60.47,normal,0
1.0,tiny_amount,1
19.41,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
485.92,high_frequency,1
0.0,normal,0
0.0,normal,0
5.4,normal,0
179.58,normal,0
0.0,normal,0
18.46,normal,0
53.58,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.68,normal,0
0.0,unusual_zero,1
31.0,normal,0
0.0,normal,0
1.1,tiny_amount,1
1.05,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
7.53,normal,0
0.0,normal,0
716.22,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
14.38,normal,0
1.89,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.57,normal,0
0.0,normal,0
423.03,normal,0
0.0,normal,0
22.07,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1743.75,spike,1
0.0,normal,0
8.01,normal,0
0.0,normal,0
285.47,normal,0
0.0,normal,0
20.51,normal,0
0.37,tiny_amount,1
0.0,normal,0
0.0,normal,0
24.5,normal,0
19.71,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
41.33,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.38,tiny_amount,1
15.0,normal,0
0.0,normal,0
12.11,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
12.56,normal,0
0.0,normal,0
1.12,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
19.67,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
18.66,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
2941.48,spike,1
1.32,tiny_amount,1
12.33,normal,0
0.0,normal,0
0.0,normal,0
21.02,normal,0
1.65,tiny_amount,1
0.0,normal,0
0.0,normal,0
9.32,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
16.16,normal,0
18.49,normal,0
0.0,normal,0
15.09,normal,0
0.0,normal,0
320.03,normal,0
17.66,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.69,normal,0
0.0,normal,0
24.69,normal,0
0.0,normal,0
93.93,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
10.12,normal,0
0.0,normal,0
0.0,normal,0
675.74,high_frequency,1
68.22,normal,0
0.0,normal,0
6.57,normal,0
408.76,high_frequency,1
0.0,normal,0
18.06,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
1.94,tiny_amount,1
0.0,normal,0
0.59,tiny_amount,1
0.0,normal,0
3192.61,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
11.99,normal,0
58.03,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
14.42,normal,0
15.93,normal,0
0.0,normal,0
75.12,normal,0
10.11,normal,0
0.0,unusual_zero,1
0.0,normal,0
1266.39,spike,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
16.94,normal,0
0.0,unusual_zero,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
21.24,normal,0
86.11,normal,0
335.35,high_frequency,1
0.0,normal,0
18.56,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
272.03,normal,0
67.36,normal,0
0.0,normal,0
21.79,normal,0
0.0,normal,0
221.34,normal,0
80.38,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
3752.57,spike,1
0.0,normal,0
22.04,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
29.96,normal,0
61.75,normal,0
0.0,normal,0
0.0,normal,0
1.44,tiny_amount,1
15.72,normal,0
7.19,normal,0
43.43,normal,0
12.75,normal,0
13.79,normal,0
8.33,normal,0
92.78,normal,0
0.0,normal,0
1719.09,spike,1
12.86,normal,0
0.0,normal,0
91.19,normal,0
615.03,high_frequency,1
34.27,normal,0
0.0,normal,0
0.0,normal,0
24.0,normal,0
0.0,normal,0
18.19,normal,0
19.24,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
5.12,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
7.97,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
99.04,normal,0
0.0,normal,0
17.18,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
100.63,normal,0
3949.87,spike,1
0.0,normal,0
0.0,normal,0
17.81,normal,0
0.0,normal,0
504.01,high_frequency,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,unusual_zero,1
291.64,normal,0
0.0,normal,0
0.0,normal,0
59.69,normal,0
15.42,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
7.99,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
6.74,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
161.63,normal,0
0.0,normal,0
0.0,normal,0
24.65,normal,0
5.73,normal,0
11.22,normal,0
2333.16,spike,1
0.0,normal,0
20.17,normal,0
0.0,normal,0
0.0,normal,0
45.45,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
8.43,normal,0
6.01,normal,0
1423.71,spike,1
0.79,tiny_amount,1
76.76,normal,0
0.0,normal,0
0.0,normal,0
23.46,normal,0
0.0,normal,0
0.2,tiny_amount,1
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
0.0,normal,0
