user_id,date,daily_stake,num_bets,login_hour,session_duration,days_since_deposit,new_device,foreign_ip,anomaly_type,is_anomaly,anomaly_feature
2,2024-01-14,4434.37,0,20,57.93,79,0,0,spike,1,daily_stake
2,2024-01-15,0.0,0,12,12.98,72,0,0,normal,0,daily_stake
2,2024-01-16,5.55,5,10,115.69,68,1,0,normal,0,daily_stake
2,2024-01-17,24.68,0,21,26.86,12,0,1,normal,0,daily_stake
2,2024-01-18,0.0,12,19,27.66,111,0,0,normal,0,daily_stake
12,2024-01-16,755.12,0,16,88.12,59,0,1,high_frequency,1,daily_stake
12,2024-01-28,1307.6,0,18,74.38,56,0,0,high_frequency,1,daily_stake
12,2024-01-29,0.0,0,22,50.57,13,0,0,unusual_zero,1,daily_stake
20,2024-01-02,556.04,2,15,25.88,65,0,0,high_frequency,1,daily_stake
20,2024-01-07,3324.31,12,16,47.71,23,0,0,spike,1,daily_stake
20,2024-01-08,0.0,13,17,11.87,166,0,0,normal,0,daily_stake
20,2024-01-09,0.0,13,17,0.76,113,0,0,micro_session,1,daily_stake
20,2024-01-10,5.79,9,12,85.16,49,0,0,normal,0,daily_stake
20,2024-01-11,0.0,10,21,68.77,18,0,0,normal,0,daily_stake
1,2024-01-01,0.0,0,11,89.69,174,0,0,normal,0,days_since_deposit
1,2024-01-02,0.0,0,8,31.76,155,1,0,normal,0,days_since_deposit
1,2024-01-09,0.0,0,12,111.42,177,0,0,normal,0,days_since_deposit
2,2024-01-01,0.0,1,19,11.57,150,0,0,normal,0,days_since_deposit
2,2024-01-06,8.15,12,12,118.14,168,0,0,normal,0,days_since_deposit
2,2024-01-29,11.72,2,9,31.6,178,0,0,normal,0,days_since_deposit
3,2024-01-02,61.62,0,14,49.72,172,0,0,normal,0,days_since_deposit
7,2024-01-01,0.0,1,11,101.02,141,0,0,normal,0,days_since_deposit
8,2024-01-01,9.22,0,17,8.48,161,0,0,normal,0,days_since_deposit
8,2024-01-18,0.0,0,15,82.72,175,0,0,normal,0,days_since_deposit
9,2024-01-10,23.68,0,13,93.43,165,0,0,normal,0,days_since_deposit
9,2024-01-11,22.39,7,8,115.88,139,0,0,normal,0,days_since_deposit
10,2024-01-01,0.0,11,22,109.97,169,0,1,normal,0,days_since_deposit
10,2024-01-05,0.0,0,20,14.27,167,0,0,normal,0,days_since_deposit
14,2024-01-01,0.0,13,15,116.63,151,0,0,normal,0,days_since_deposit
14,2024-01-02,0.0,0,22,84.01,122,0,0,normal,0,days_since_deposit
14,2024-01-03,0.0,0,20,8.99,147,0,0,normal,0,days_since_deposit
14,2024-01-12,0.0,5,12,101.93,179,0,0,normal,0,days_since_deposit
15,2024-01-01,0.0,0,9,11.17,163,0,0,normal,0,days_since_deposit
15,2024-01-02,0.0,9,9,83.28,136,0,0,normal,0,days_since_deposit
15,2024-01-03,9.01,0,16,109.26,118,0,0,normal,0,days_since_deposit
16,2024-01-01,0.0,0,12,117.78,168,1,0,normal,0,days_since_deposit
16,2024-01-02,0.0,0,20,96.06,159,0,0,normal,0,days_since_deposit
17,2024-01-08,47.12,5,18,110.13,166,0,0,normal,0,days_since_deposit
17,2024-01-09,0.0,0,9,5.58,153,0,0,normal,0,days_since_deposit
18,2024-01-01,0.0,0,16,23.53,162,0,0,normal,0,days_since_deposit
19,2024-01-02,0.0,0,19,19.75,135,0,0,normal,0,days_since_deposit
10,2024-01-01,0.0,11,22,109.97,169,0,1,normal,0,foreign_ip
9,2024-01-03,0.0,178,21,107.1,80,0,0,excessive_betting,1,num_bets
9,2024-01-04,0.0,0,22,59.99,117,0,0,normal,0,num_bets
9,2024-01-05,0.0,0,15,81.37,56,0,0,normal,0,num_bets
9,2024-01-06,15.56,0,21,17.9,141,0,0,normal,0,num_bets
